Time,Data,Method,Lower_Bound,Upper_Bound
388009,-0.0034105012,IQR_1.5,-0.0022874022,0.0011521421
388010,-0.0034932750,IQR_1.5,-0.0022874022,0.0011521421
388011,-0.0034083084,IQR_1.5,-0.0022874022,0.0011521421
388012,-0.0032422068,IQR_1.5,-0.0022874022,0.0011521421
388013,-0.0029797410,IQR_1.5,-0.0022874022,0.0011521421
388014,-0.0027178072,IQR_1.5,-0.0022874022,0.0011521421
388015,-0.0023641393,IQR_1.5,-0.0022874022,0.0011521421
388017,-0.0028494860,IQR_1.5,-0.0022874022,0.0011521421
388018,-0.0034688103,IQR_1.5,-0.0022874022,0.0011521421
388019,-0.0036443067,IQR_1.5,-0.0022874022,0.0011521421
388020,-0.0034658748,IQR_1.5,-0.0022874022,0.0011521421
388021,-0.0033144720,IQR_1.5,-0.0022874022,0.0011521421
388022,-0.0031810282,IQR_1.5,-0.0022874022,0.0011521421
388023,-0.0033342182,IQR_1.5,-0.0022874022,0.0011521421
388024,-0.0026869003,IQR_1.5,-0.0022874022,0.0011521421
388025,-0.0023959572,IQR_1.5,-0.0022874022,0.0011521421
388027,-0.0026284012,IQR_1.5,-0.0022874022,0.0011521421
388028,-0.0033613059,IQR_1.5,-0.0022874022,0.0011521421
388029,-0.0034763236,IQR_1.5,-0.0022874022,0.0011521421
388030,-0.0033600340,IQR_1.5,-0.0022874022,0.0011521421
388031,-0.0032568942,IQR_1.5,-0.0022874022,0.0011521421
388032,-0.0032998365,IQR_1.5,-0.0022874022,0.0011521421
388033,-0.0031242324,IQR_1.5,-0.0022874022,0.0011521421
388034,-0.0029261496,IQR_1.5,-0.0022874022,0.0011521421
388035,-0.0025962768,IQR_1.5,-0.0022874022,0.0011521421
388037,-0.0025915918,IQR_1.5,-0.0022874022,0.0011521421
388038,-0.0032568916,IQR_1.5,-0.0022874022,0.0011521421
388039,-0.0032848574,IQR_1.5,-0.0022874022,0.0011521421
388040,-0.0035136386,IQR_1.5,-0.0022874022,0.0011521421
388041,-0.0030434560,IQR_1.5,-0.0022874022,0.0011521421
388042,-0.0033249119,IQR_1.5,-0.0022874022,0.0011521421
388043,-0.0032033236,IQR_1.5,-0.0022874022,0.0011521421
388044,-0.0028677862,IQR_1.5,-0.0022874022,0.0011521421
388045,-0.0024739390,IQR_1.5,-0.0022874022,0.0011521421
388047,-0.0027133860,IQR_1.5,-0.0022874022,0.0011521421
388048,-0.0032612884,IQR_1.5,-0.0022874022,0.0011521421
388049,-0.0034158623,IQR_1.5,-0.0022874022,0.0011521421
388050,-0.0033810788,IQR_1.5,-0.0022874022,0.0011521421
388051,-0.0032579121,IQR_1.5,-0.0022874022,0.0011521421
388052,-0.0031715124,IQR_1.5,-0.0022874022,0.0011521421
388053,-0.0031653238,IQR_1.5,-0.0022874022,0.0011521421
388054,-0.0028561812,IQR_1.5,-0.0022874022,0.0011521421
388055,-0.0024672956,IQR_1.5,-0.0022874022,0.0011521421
388057,-0.0025940042,IQR_1.5,-0.0022874022,0.0011521421
388058,-0.0031037747,IQR_1.5,-0.0022874022,0.0011521421
388059,-0.0034326105,IQR_1.5,-0.0022874022,0.0011521421
388060,-0.0032500031,IQR_1.5,-0.0022874022,0.0011521421
388061,-0.0031165092,IQR_1.5,-0.0022874022,0.0011521421
388062,-0.0031500533,IQR_1.5,-0.0022874022,0.0011521421
388063,-0.0030402469,IQR_1.5,-0.0022874022,0.0011521421
388064,-0.0028103844,IQR_1.5,-0.0022874022,0.0011521421
388065,-0.0023082723,IQR_1.5,-0.0022874022,0.0011521421
388067,-0.0024785369,IQR_1.5,-0.0022874022,0.0011521421
388068,-0.0033205291,IQR_1.5,-0.0022874022,0.0011521421
388069,-0.0026852735,IQR_1.5,-0.0022874022,0.0011521421
388070,-0.0033561841,IQR_1.5,-0.0022874022,0.0011521421
388071,-0.0030526957,IQR_1.5,-0.0022874022,0.0011521421
388072,-0.0029684769,IQR_1.5,-0.0022874022,0.0011521421
388073,-0.0029953984,IQR_1.5,-0.0022874022,0.0011521421
388074,-0.0025506301,IQR_1.5,-0.0022874022,0.0011521421
388077,-0.0024663210,IQR_1.5,-0.0022874022,0.0011521421
388078,-0.0031211562,IQR_1.5,-0.0022874022,0.0011521421
388079,-0.0026162323,IQR_1.5,-0.0022874022,0.0011521421
388080,-0.0032367089,IQR_1.5,-0.0022874022,0.0011521421
388081,-0.0028126745,IQR_1.5,-0.0022874022,0.0011521421
388082,-0.0029125488,IQR_1.5,-0.0022874022,0.0011521421
388083,-0.0028704153,IQR_1.5,-0.0022874022,0.0011521421
388084,-0.0027781844,IQR_1.5,-0.0022874022,0.0011521421
388085,-0.0024622919,IQR_1.5,-0.0022874022,0.0011521421
388087,-0.0025951143,IQR_1.5,-0.0022874022,0.0011521421
388088,-0.0032259484,IQR_1.5,-0.0022874022,0.0011521421
388089,-0.0029943064,IQR_1.5,-0.0022874022,0.0011521421
388090,-0.0033311727,IQR_1.5,-0.0022874022,0.0011521421
388091,-0.0029943611,IQR_1.5,-0.0022874022,0.0011521421
388092,-0.0032010593,IQR_1.5,-0.0022874022,0.0011521421
388093,-0.0031460205,IQR_1.5,-0.0022874022,0.0011521421
388094,-0.0026395970,IQR_1.5,-0.0022874022,0.0011521421
388097,-0.0024833388,IQR_1.5,-0.0022874022,0.0011521421
388098,-0.0032881720,IQR_1.5,-0.0022874022,0.0011521421
388099,-0.0028459835,IQR_1.5,-0.0022874022,0.0011521421
388100,-0.0031414013,IQR_1.5,-0.0022874022,0.0011521421
388101,-0.0031516526,IQR_1.5,-0.0022874022,0.0011521421
388102,-0.0030793434,IQR_1.5,-0.0022874022,0.0011521421
388103,-0.0029100808,IQR_1.5,-0.0022874022,0.0011521421
388104,-0.0024337219,IQR_1.5,-0.0022874022,0.0011521421
388107,-0.0026689330,IQR_1.5,-0.0022874022,0.0011521421
388108,-0.0034590571,IQR_1.5,-0.0022874022,0.0011521421
388109,-0.0031909889,IQR_1.5,-0.0022874022,0.0011521421
388110,-0.0032232753,IQR_1.5,-0.0022874022,0.0011521421
388111,-0.0032256579,IQR_1.5,-0.0022874022,0.0011521421
388112,-0.0031731972,IQR_1.5,-0.0022874022,0.0011521421
388113,-0.0031149364,IQR_1.5,-0.0022874022,0.0011521421
388114,-0.0029483999,IQR_1.5,-0.0022874022,0.0011521421
388115,-0.0025058934,IQR_1.5,-0.0022874022,0.0011521421
388117,-0.0025290826,IQR_1.5,-0.0022874022,0.0011521421
388118,-0.0032103513,IQR_1.5,-0.0022874022,0.0011521421
388119,-0.0035815111,IQR_1.5,-0.0022874022,0.0011521421
388120,-0.0035400353,IQR_1.5,-0.0022874022,0.0011521421
388121,-0.0035675224,IQR_1.5,-0.0022874022,0.0011521421
388122,-0.0033623320,IQR_1.5,-0.0022874022,0.0011521421
388123,-0.0030821587,IQR_1.5,-0.0022874022,0.0011521421
388124,-0.0027380278,IQR_1.5,-0.0022874022,0.0011521421
388125,-0.0022990827,IQR_1.5,-0.0022874022,0.0011521421
388127,-0.0024726349,IQR_1.5,-0.0022874022,0.0011521421
388128,-0.0031015710,IQR_1.5,-0.0022874022,0.0011521421
388129,-0.0036948635,IQR_1.5,-0.0022874022,0.0011521421
388130,-0.0033501545,IQR_1.5,-0.0022874022,0.0011521421
388131,-0.0032702663,IQR_1.5,-0.0022874022,0.0011521421
388132,-0.0032864003,IQR_1.5,-0.0022874022,0.0011521421
388133,-0.0032101402,IQR_1.5,-0.0022874022,0.0011521421
388134,-0.0028448543,IQR_1.5,-0.0022874022,0.0011521421
388135,-0.0023960578,IQR_1.5,-0.0022874022,0.0011521421
388137,-0.0024138908,IQR_1.5,-0.0022874022,0.0011521421
388138,-0.0032157952,IQR_1.5,-0.0022874022,0.0011521421
388139,-0.0035155399,IQR_1.5,-0.0022874022,0.0011521421
388140,-0.0035448957,IQR_1.5,-0.0022874022,0.0011521421
388141,-0.0033635846,IQR_1.5,-0.0022874022,0.0011521421
388142,-0.0032233100,IQR_1.5,-0.0022874022,0.0011521421
388143,-0.0031369277,IQR_1.5,-0.0022874022,0.0011521421
388144,-0.0027136325,IQR_1.5,-0.0022874022,0.0011521421
388148,-0.0031357461,IQR_1.5,-0.0022874022,0.0011521421
388149,-0.0039061094,IQR_1.5,-0.0022874022,0.0011521421
388150,-0.0035645408,IQR_1.5,-0.0022874022,0.0011521421
388151,-0.0035593421,IQR_1.5,-0.0022874022,0.0011521421
388152,-0.0031463350,IQR_1.5,-0.0022874022,0.0011521421
388153,-0.0029679518,IQR_1.5,-0.0022874022,0.0011521421
388154,-0.0026084110,IQR_1.5,-0.0022874022,0.0011521421
388158,-0.0028492860,IQR_1.5,-0.0022874022,0.0011521421
388159,-0.0038871546,IQR_1.5,-0.0022874022,0.0011521421
388160,-0.0038123145,IQR_1.5,-0.0022874022,0.0011521421
388161,-0.0035165902,IQR_1.5,-0.0022874022,0.0011521421
388162,-0.0031366940,IQR_1.5,-0.0022874022,0.0011521421
388163,-0.0023242568,IQR_1.5,-0.0022874022,0.0011521421
388169,-0.0028792836,IQR_1.5,-0.0022874022,0.0011521421
388170,-0.0036795225,IQR_1.5,-0.0022874022,0.0011521421
388171,-0.0037939472,IQR_1.5,-0.0022874022,0.0011521421
388172,-0.0031562648,IQR_1.5,-0.0022874022,0.0011521421
388173,-0.0025953378,IQR_1.5,-0.0022874022,0.0011521421
388178,-0.0027311489,IQR_1.5,-0.0022874022,0.0011521421
388179,-0.0037639090,IQR_1.5,-0.0022874022,0.0011521421
388180,-0.0035724738,IQR_1.5,-0.0022874022,0.0011521421
388181,-0.0036250195,IQR_1.5,-0.0022874022,0.0011521421
388182,-0.0032202071,IQR_1.5,-0.0022874022,0.0011521421
388183,-0.0028354654,IQR_1.5,-0.0022874022,0.0011521421
388188,-0.0031254683,IQR_1.5,-0.0022874022,0.0011521421
388189,-0.0038766193,IQR_1.5,-0.0022874022,0.0011521421
388190,-0.0031384747,IQR_1.5,-0.0022874022,0.0011521421
388191,-0.0032559417,IQR_1.5,-0.0022874022,0.0011521421
388192,-0.0029234663,IQR_1.5,-0.0022874022,0.0011521421
388193,-0.0028351182,IQR_1.5,-0.0022874022,0.0011521421
388194,-0.0024707869,IQR_1.5,-0.0022874022,0.0011521421
388198,-0.0028236664,IQR_1.5,-0.0022874022,0.0011521421
388199,-0.0035185865,IQR_1.5,-0.0022874022,0.0011521421
388200,-0.0033475987,IQR_1.5,-0.0022874022,0.0011521421
388201,-0.0030917949,IQR_1.5,-0.0022874022,0.0011521421
388202,-0.0029965488,IQR_1.5,-0.0022874022,0.0011521421
388203,-0.0029903196,IQR_1.5,-0.0022874022,0.0011521421
388204,-0.0026051491,IQR_1.5,-0.0022874022,0.0011521421
388208,-0.0031218042,IQR_1.5,-0.0022874022,0.0011521421
388209,-0.0035311014,IQR_1.5,-0.0022874022,0.0011521421
388210,-0.0034300843,IQR_1.5,-0.0022874022,0.0011521421
388211,-0.0032299019,IQR_1.5,-0.0022874022,0.0011521421
388212,-0.0028740442,IQR_1.5,-0.0022874022,0.0011521421
388213,-0.0028596411,IQR_1.5,-0.0022874022,0.0011521421
388214,-0.0026985884,IQR_1.5,-0.0022874022,0.0011521421
388215,-0.0023836878,IQR_1.5,-0.0022874022,0.0011521421
388219,-0.0028744375,IQR_1.5,-0.0022874022,0.0011521421
388220,-0.0034999142,IQR_1.5,-0.0022874022,0.0011521421
388221,-0.0033789393,IQR_1.5,-0.0022874022,0.0011521421
388222,-0.0031518578,IQR_1.5,-0.0022874022,0.0011521421
388223,-0.0026751291,IQR_1.5,-0.0022874022,0.0011521421
388228,-0.0024024164,IQR_1.5,-0.0022874022,0.0011521421
388229,-0.0030964471,IQR_1.5,-0.0022874022,0.0011521421
388230,-0.0034461257,IQR_1.5,-0.0022874022,0.0011521421
388231,-0.0036293382,IQR_1.5,-0.0022874022,0.0011521421
388232,-0.0033161954,IQR_1.5,-0.0022874022,0.0011521421
388233,-0.0028335033,IQR_1.5,-0.0022874022,0.0011521421
388234,-0.0024317645,IQR_1.5,-0.0022874022,0.0011521421
388239,-0.0028966309,IQR_1.5,-0.0022874022,0.0011521421
388240,-0.0035153653,IQR_1.5,-0.0022874022,0.0011521421
388241,-0.0036093807,IQR_1.5,-0.0022874022,0.0011521421
388242,-0.0030747585,IQR_1.5,-0.0022874022,0.0011521421
388243,-0.0027745911,IQR_1.5,-0.0022874022,0.0011521421
388244,-0.0023404816,IQR_1.5,-0.0022874022,0.0011521421
388248,-0.0027690593,IQR_1.5,-0.0022874022,0.0011521421
388249,-0.0037947830,IQR_1.5,-0.0022874022,0.0011521421
388250,-0.0033044906,IQR_1.5,-0.0022874022,0.0011521421
388251,-0.0034006545,IQR_1.5,-0.0022874022,0.0011521421
388252,-0.0030311462,IQR_1.5,-0.0022874022,0.0011521421
388253,-0.0027687910,IQR_1.5,-0.0022874022,0.0011521421
388254,-0.0024637147,IQR_1.5,-0.0022874022,0.0011521421
388258,-0.0029380578,IQR_1.5,-0.0022874022,0.0011521421
388259,-0.0036968945,IQR_1.5,-0.0022874022,0.0011521421
388260,-0.0034775808,IQR_1.5,-0.0022874022,0.0011521421
388261,-0.0033211857,IQR_1.5,-0.0022874022,0.0011521421
388262,-0.0029788574,IQR_1.5,-0.0022874022,0.0011521421
388263,-0.0028509151,IQR_1.5,-0.0022874022,0.0011521421
388264,-0.0026820302,IQR_1.5,-0.0022874022,0.0011521421
388268,-0.0031304874,IQR_1.5,-0.0022874022,0.0011521421
388269,-0.0034982823,IQR_1.5,-0.0022874022,0.0011521421
388270,-0.0035739795,IQR_1.5,-0.0022874022,0.0011521421
388271,-0.0032280860,IQR_1.5,-0.0022874022,0.0011521421
388272,-0.0029092089,IQR_1.5,-0.0022874022,0.0011521421
388273,-0.0028354006,IQR_1.5,-0.0022874022,0.0011521421
388274,-0.0025216853,IQR_1.5,-0.0022874022,0.0011521421
388278,-0.0028771469,IQR_1.5,-0.0022874022,0.0011521421
388279,-0.0034586994,IQR_1.5,-0.0022874022,0.0011521421
388280,-0.0034742279,IQR_1.5,-0.0022874022,0.0011521421
388281,-0.0032572662,IQR_1.5,-0.0022874022,0.0011521421
388282,-0.0033202961,IQR_1.5,-0.0022874022,0.0011521421
388283,-0.0027106095,IQR_1.5,-0.0022874022,0.0011521421
388284,-0.0024250355,IQR_1.5,-0.0022874022,0.0011521421
388288,-0.0028823183,IQR_1.5,-0.0022874022,0.0011521421
388289,-0.0032827191,IQR_1.5,-0.0022874022,0.0011521421
388290,-0.0031130319,IQR_1.5,-0.0022874022,0.0011521421
388291,-0.0029093551,IQR_1.5,-0.0022874022,0.0011521421
388292,-0.0027486277,IQR_1.5,-0.0022874022,0.0011521421
388293,-0.0027701301,IQR_1.5,-0.0022874022,0.0011521421
388294,-0.0022934440,IQR_1.5,-0.0022874022,0.0011521421
388298,-0.0027948976,IQR_1.5,-0.0022874022,0.0011521421
388299,-0.0033844723,IQR_1.5,-0.0022874022,0.0011521421
388300,-0.0032028928,IQR_1.5,-0.0022874022,0.0011521421
388301,-0.0030884279,IQR_1.5,-0.0022874022,0.0011521421
388302,-0.0028888553,IQR_1.5,-0.0022874022,0.0011521421
388303,-0.0028074847,IQR_1.5,-0.0022874022,0.0011521421
388304,-0.0024333708,IQR_1.5,-0.0022874022,0.0011521421
388308,-0.0028062847,IQR_1.5,-0.0022874022,0.0011521421
388309,-0.0033315083,IQR_1.5,-0.0022874022,0.0011521421
388310,-0.0029857489,IQR_1.5,-0.0022874022,0.0011521421
388311,-0.0029932926,IQR_1.5,-0.0022874022,0.0011521421
388312,-0.0028986908,IQR_1.5,-0.0022874022,0.0011521421
388313,-0.0028545279,IQR_1.5,-0.0022874022,0.0011521421
388314,-0.0025426673,IQR_1.5,-0.0022874022,0.0011521421
388318,-0.0029710361,IQR_1.5,-0.0022874022,0.0011521421
388319,-0.0035245351,IQR_1.5,-0.0022874022,0.0011521421
388320,-0.0033538556,IQR_1.5,-0.0022874022,0.0011521421
388321,-0.0028141558,IQR_1.5,-0.0022874022,0.0011521421
388322,-0.0029294163,IQR_1.5,-0.0022874022,0.0011521421
388323,-0.0026980224,IQR_1.5,-0.0022874022,0.0011521421
388324,-0.0025750326,IQR_1.5,-0.0022874022,0.0011521421
388328,-0.0028915687,IQR_1.5,-0.0022874022,0.0011521421
388329,-0.0032101392,IQR_1.5,-0.0022874022,0.0011521421
388330,-0.0031082511,IQR_1.5,-0.0022874022,0.0011521421
388331,-0.0032012998,IQR_1.5,-0.0022874022,0.0011521421
388332,-0.0032429832,IQR_1.5,-0.0022874022,0.0011521421
388333,-0.0030134402,IQR_1.5,-0.0022874022,0.0011521421
388334,-0.0028001012,IQR_1.5,-0.0022874022,0.0011521421
388338,-0.0027200871,IQR_1.5,-0.0022874022,0.0011521421
388339,-0.0034208824,IQR_1.5,-0.0022874022,0.0011521421
388340,-0.0033440823,IQR_1.5,-0.0022874022,0.0011521421
388341,-0.0034583097,IQR_1.5,-0.0022874022,0.0011521421
388342,-0.0031735844,IQR_1.5,-0.0022874022,0.0011521421
388343,-0.0031133995,IQR_1.5,-0.0022874022,0.0011521421
388344,-0.0027405587,IQR_1.5,-0.0022874022,0.0011521421
388345,-0.0023526163,IQR_1.5,-0.0022874022,0.0011521421
388348,-0.0025189675,IQR_1.5,-0.0022874022,0.0011521421
388349,-0.0030444593,IQR_1.5,-0.0022874022,0.0011521421
388350,-0.0036172061,IQR_1.5,-0.0022874022,0.0011521421
388351,-0.0036156217,IQR_1.5,-0.0022874022,0.0011521421
388352,-0.0033433416,IQR_1.5,-0.0022874022,0.0011521421
388353,-0.0030314759,IQR_1.5,-0.0022874022,0.0011521421
388354,-0.0025665946,IQR_1.5,-0.0022874022,0.0011521421
388358,-0.0024257526,IQR_1.5,-0.0022874022,0.0011521421
388359,-0.0032391930,IQR_1.5,-0.0022874022,0.0011521421
388360,-0.0035819288,IQR_1.5,-0.0022874022,0.0011521421
388361,-0.0034620564,IQR_1.5,-0.0022874022,0.0011521421
388362,-0.0031304611,IQR_1.5,-0.0022874022,0.0011521421
388363,-0.0028108659,IQR_1.5,-0.0022874022,0.0011521421
388364,-0.0024601787,IQR_1.5,-0.0022874022,0.0011521421
388368,-0.0025835712,IQR_1.5,-0.0022874022,0.0011521421
388369,-0.0031895160,IQR_1.5,-0.0022874022,0.0011521421
388370,-0.0037891881,IQR_1.5,-0.0022874022,0.0011521421
388371,-0.0036362747,IQR_1.5,-0.0022874022,0.0011521421
388372,-0.0034910585,IQR_1.5,-0.0022874022,0.0011521421
388373,-0.0029603106,IQR_1.5,-0.0022874022,0.0011521421
388374,-0.0023903798,IQR_1.5,-0.0022874022,0.0011521421
388378,-0.0023995545,IQR_1.5,-0.0022874022,0.0011521421
388379,-0.0030784595,IQR_1.5,-0.0022874022,0.0011521421
388380,-0.0037465640,IQR_1.5,-0.0022874022,0.0011521421
388381,-0.0034913556,IQR_1.5,-0.0022874022,0.0011521421
388382,-0.0034272820,IQR_1.5,-0.0022874022,0.0011521421
388383,-0.0029011134,IQR_1.5,-0.0022874022,0.0011521421
388384,-0.0025020556,IQR_1.5,-0.0022874022,0.0011521421
388388,-0.0023691184,IQR_1.5,-0.0022874022,0.0011521421
388389,-0.0030573891,IQR_1.5,-0.0022874022,0.0011521421
388390,-0.0036017098,IQR_1.5,-0.0022874022,0.0011521421
388391,-0.0034978543,IQR_1.5,-0.0022874022,0.0011521421
388392,-0.0033025076,IQR_1.5,-0.0022874022,0.0011521421
388393,-0.0028899217,IQR_1.5,-0.0022874022,0.0011521421
388394,-0.0025243319,IQR_1.5,-0.0022874022,0.0011521421
388399,-0.0027494305,IQR_1.5,-0.0022874022,0.0011521421
388400,-0.0033331595,IQR_1.5,-0.0022874022,0.0011521421
388401,-0.0038456547,IQR_1.5,-0.0022874022,0.0011521421
388402,-0.0032993669,IQR_1.5,-0.0022874022,0.0011521421
388403,-0.0028300404,IQR_1.5,-0.0022874022,0.0011521421
388409,-0.0031088248,IQR_1.5,-0.0022874022,0.0011521421
388410,-0.0035788300,IQR_1.5,-0.0022874022,0.0011521421
388411,-0.0037467657,IQR_1.5,-0.0022874022,0.0011521421
388412,-0.0035576958,IQR_1.5,-0.0022874022,0.0011521421
388413,-0.0030112104,IQR_1.5,-0.0022874022,0.0011521421
388414,-0.0024766631,IQR_1.5,-0.0022874022,0.0011521421
388418,-0.0028235405,IQR_1.5,-0.0022874022,0.0011521421
388419,-0.0035985615,IQR_1.5,-0.0022874022,0.0011521421
388420,-0.0034038424,IQR_1.5,-0.0022874022,0.0011521421
388421,-0.0035269817,IQR_1.5,-0.0022874022,0.0011521421
388422,-0.0031825835,IQR_1.5,-0.0022874022,0.0011521421
388423,-0.0027684665,IQR_1.5,-0.0022874022,0.0011521421
388424,-0.0026359304,IQR_1.5,-0.0022874022,0.0011521421
388428,-0.0027854228,IQR_1.5,-0.0022874022,0.0011521421
388429,-0.0034536936,IQR_1.5,-0.0022874022,0.0011521421
388430,-0.0032048821,IQR_1.5,-0.0022874022,0.0011521421
388431,-0.0032420652,IQR_1.5,-0.0022874022,0.0011521421
388432,-0.0030403356,IQR_1.5,-0.0022874022,0.0011521421
388433,-0.0030488190,IQR_1.5,-0.0022874022,0.0011521421
388434,-0.0026249981,IQR_1.5,-0.0022874022,0.0011521421
388438,-0.0026580724,IQR_1.5,-0.0022874022,0.0011521421
388439,-0.0035123155,IQR_1.5,-0.0022874022,0.0011521421
388440,-0.0036717597,IQR_1.5,-0.0022874022,0.0011521421
388441,-0.0034985715,IQR_1.5,-0.0022874022,0.0011521421
388442,-0.0028704761,IQR_1.5,-0.0022874022,0.0011521421
388443,-0.0026704755,IQR_1.5,-0.0022874022,0.0011521421
388444,-0.0025064533,IQR_1.5,-0.0022874022,0.0011521421
388448,-0.0027353636,IQR_1.5,-0.0022874022,0.0011521421
388449,-0.0033050377,IQR_1.5,-0.0022874022,0.0011521421
388450,-0.0033142627,IQR_1.5,-0.0022874022,0.0011521421
388451,-0.0033226504,IQR_1.5,-0.0022874022,0.0011521421
388452,-0.0029860232,IQR_1.5,-0.0022874022,0.0011521421
388453,-0.0028900683,IQR_1.5,-0.0022874022,0.0011521421
388454,-0.0025390165,IQR_1.5,-0.0022874022,0.0011521421
388458,-0.0026113878,IQR_1.5,-0.0022874022,0.0011521421
388459,-0.0033447512,IQR_1.5,-0.0022874022,0.0011521421
388460,-0.0035029084,IQR_1.5,-0.0022874022,0.0011521421
388461,-0.0035136319,IQR_1.5,-0.0022874022,0.0011521421
388462,-0.0030869802,IQR_1.5,-0.0022874022,0.0011521421
388463,-0.0029829738,IQR_1.5,-0.0022874022,0.0011521421
388464,-0.0025089760,IQR_1.5,-0.0022874022,0.0011521421
388468,-0.0023328844,IQR_1.5,-0.0022874022,0.0011521421
388469,-0.0033030766,IQR_1.5,-0.0022874022,0.0011521421
388470,-0.0036352342,IQR_1.5,-0.0022874022,0.0011521421
388471,-0.0033932808,IQR_1.5,-0.0022874022,0.0011521421
388472,-0.0029142853,IQR_1.5,-0.0022874022,0.0011521421
388473,-0.0026493226,IQR_1.5,-0.0022874022,0.0011521421
388474,-0.0023137715,IQR_1.5,-0.0022874022,0.0011521421
388478,-0.0023840044,IQR_1.5,-0.0022874022,0.0011521421
388479,-0.0032123399,IQR_1.5,-0.0022874022,0.0011521421
388480,-0.0037989488,IQR_1.5,-0.0022874022,0.0011521421
388481,-0.0035487744,IQR_1.5,-0.0022874022,0.0011521421
388482,-0.0033942505,IQR_1.5,-0.0022874022,0.0011521421
388483,-0.0028429001,IQR_1.5,-0.0022874022,0.0011521421
388484,-0.0024912958,IQR_1.5,-0.0022874022,0.0011521421
388489,-0.0029777552,IQR_1.5,-0.0022874022,0.0011521421
388490,-0.0036647851,IQR_1.5,-0.0022874022,0.0011521421
388491,-0.0035827330,IQR_1.5,-0.0022874022,0.0011521421
388492,-0.0033383041,IQR_1.5,-0.0022874022,0.0011521421
388493,-0.0027068108,IQR_1.5,-0.0022874022,0.0011521421
388498,-0.0023585933,IQR_1.5,-0.0022874022,0.0011521421
388499,-0.0031184547,IQR_1.5,-0.0022874022,0.0011521421
388500,-0.0037428420,IQR_1.5,-0.0022874022,0.0011521421
388501,-0.0036761188,IQR_1.5,-0.0022874022,0.0011521421
388502,-0.0035687811,IQR_1.5,-0.0022874022,0.0011521421
388503,-0.0029704096,IQR_1.5,-0.0022874022,0.0011521421
388504,-0.0024598013,IQR_1.5,-0.0022874022,0.0011521421
388509,-0.0030634159,IQR_1.5,-0.0022874022,0.0011521421
388510,-0.0036439570,IQR_1.5,-0.0022874022,0.0011521421
388511,-0.0038604138,IQR_1.5,-0.0022874022,0.0011521421
388512,-0.0034394423,IQR_1.5,-0.0022874022,0.0011521421
388513,-0.0030677966,IQR_1.5,-0.0022874022,0.0011521421
388514,-0.0025940901,IQR_1.5,-0.0022874022,0.0011521421
388519,-0.0029683551,IQR_1.5,-0.0022874022,0.0011521421
388520,-0.0037254859,IQR_1.5,-0.0022874022,0.0011521421
388521,-0.0037956953,IQR_1.5,-0.0022874022,0.0011521421
388522,-0.0031894823,IQR_1.5,-0.0022874022,0.0011521421
388523,-0.0028174953,IQR_1.5,-0.0022874022,0.0011521421
388529,-0.0029538891,IQR_1.5,-0.0022874022,0.0011521421
388530,-0.0035888932,IQR_1.5,-0.0022874022,0.0011521421
388531,-0.0037121251,IQR_1.5,-0.0022874022,0.0011521421
388532,-0.0032215044,IQR_1.5,-0.0022874022,0.0011521421
388533,-0.0029260726,IQR_1.5,-0.0022874022,0.0011521421
388534,-0.0023644557,IQR_1.5,-0.0022874022,0.0011521421
388538,-0.0023078176,IQR_1.5,-0.0022874022,0.0011521421
388539,-0.0031609028,IQR_1.5,-0.0022874022,0.0011521421
388540,-0.0036233254,IQR_1.5,-0.0022874022,0.0011521421
388541,-0.0034561532,IQR_1.5,-0.0022874022,0.0011521421
388542,-0.0034913165,IQR_1.5,-0.0022874022,0.0011521421
388543,-0.0029021979,IQR_1.5,-0.0022874022,0.0011521421
388544,-0.0025348205,IQR_1.5,-0.0022874022,0.0011521421
388549,-0.0030864875,IQR_1.5,-0.0022874022,0.0011521421
388550,-0.0036105514,IQR_1.5,-0.0022874022,0.0011521421
388551,-0.0035721560,IQR_1.5,-0.0022874022,0.0011521421
388552,-0.0032184981,IQR_1.5,-0.0022874022,0.0011521421
388553,-0.0027549509,IQR_1.5,-0.0022874022,0.0011521421
388554,-0.0024296476,IQR_1.5,-0.0022874022,0.0011521421
388558,-0.0024557114,IQR_1.5,-0.0022874022,0.0011521421
